2005-09-07,05,210.179.59.2
2005-09-07,05,210.218.35.129
2005-09-07,05,61.108.52.2
2005-09-07,05,61.108.52.2
2005-09-07,05,211.241.227.196
2005-09-07,05,211.241.227.196
2005-09-07,05,211.241.227.196
2005-09-07,05,211.241.227.196
2005-09-07,05,61.108.52.11
2005-09-07,05,61.108.52.11
2005-09-07,06,210.106.159.61
2005-09-07,06,220.65.211.90
2005-09-07,06,220.65.143.215
2005-09-07,06,220.65.211.90
2005-09-07,06,220.65.211.90
2005-09-07,06,220.65.143.215
2005-09-07,06,220.65.211.90
2005-09-07,06,220.65.211.90
2005-09-07,06,220.65.211.90
2005-09-07,06,220.65.211.90
2005-09-07,06,211.241.227.196
2005-09-07,06,211.241.227.196
2005-09-07,06,220.65.211.90
2005-09-07,06,220.65.211.90
2005-09-07,06,61.108.52.2
2005-09-07,06,61.108.52.2
2005-09-07,06,61.108.52.2
2005-09-07,06,61.108.52.2
2005-09-07,06,220.65.211.90
2005-09-07,06,220.65.211.90
2005-09-07,06,211.182.238.19
2005-09-07,06,211.182.238.19
2005-09-07,06,220.65.211.90
2005-09-07,06,220.65.211.90
2005-09-07,06,220.65.211.90
2005-09-07,06,220.65.211.90
2005-09-07,06,210.178.12.100
2005-09-07,06,210.178.12.100
2005-09-07,06,220.65.211.90
2005-09-07,06,220.65.211.90
2005-09-07,06,220.65.211.90
2005-09-07,06,211.241.227.160
2005-09-07,06,211.241.227.160
2005-09-07,06,220.65.211.90
2005-09-07,06,220.65.211.90
2005-09-07,06,220.65.211.90
2005-09-07,06,211.255.104.1
2005-09-07,06,211.255.104.1
2005-09-07,07,210.178.12.100
2005-09-07,07,210.178.12.100
2005-09-07,07,220.65.211.90
2005-09-07,07,220.65.211.90
2005-09-07,07,220.65.211.90
2005-09-07,07,210.179.59.2
2005-09-07,07,61.108.52.2
2005-09-07,07,61.108.52.2
2005-09-07,07,220.65.211.90
2005-09-07,07,220.65.211.90
2005-09-07,07,220.65.211.90
2005-09-07,07,220.65.211.90
2005-09-07,07,220.65.99.130
2005-09-07,07,220.65.99.130
2005-09-07,08,210.99.75.4
2005-09-07,08,210.99.75.4
2005-09-07,10,210.178.12.100
2005-09-07,10,210.178.12.100
2005-09-07,12,211.241.227.34
2005-09-07,12,211.241.227.34
2005-09-07,12,211.241.227.144
2005-09-07,12,211.241.227.144
2005-09-07,12,211.241.227.144
2005-09-07,19,219.251.214.222
2005-09-07,19,219.251.214.222
2005-09-07,19,219.251.214.222
2005-09-07,22,211.182.238.19
2005-09-07,22,211.182.238.19
2005-09-07,23,220.65.48.130
2005-09-07,23,220.65.48.130
2005-09-07,23,61.108.52.2
2005-09-07,23,61.108.52.2
2005-09-07,23,210.178.12.100
2005-09-07,23,210.178.12.100
2005-09-07,23,210.179.59.2
2005-09-07,23,210.104.168.110
2005-09-07,23,210.104.168.110
2005-09-07,23,210.178.12.55
2005-09-07,23,210.178.12.55
2005-09-07,23,210.93.106.145
2005-09-07,23,210.93.106.145
2005-09-08,00,220.65.48.130
2005-09-08,00,210.178.12.100
2005-09-08,00,210.178.12.100
2005-09-08,00,210.90.19.10
2005-09-08,00,210.90.19.10
2005-09-08,00,210.90.19.10
2005-09-08,00,210.179.59.2
2005-09-08,00,210.90.19.10
2005-09-08,00,211.241.227.160
2005-09-08,00,211.241.227.160
2005-09-08,01,211.241.227.196
2005-09-08,01,211.241.227.196
2005-09-08,01,61.108.52.2
2005-09-08,01,61.108.52.2
2005-09-08,01,61.108.52.2
2005-09-08,01,61.108.52.2
2005-09-08,01,61.108.52.2
2005-09-08,01,210.178.12.100
2005-09-08,01,210.180.185.254
2005-09-08,01,210.180.185.254
2005-09-08,02,61.108.21.130
2005-09-08,02,61.108.21.130
2005-09-08,02,210.104.168.110
2005-09-08,02,210.104.168.110
2005-09-08,02,210.104.168.110
2005-09-08,02,211.43.104.130
2005-09-08,02,210.178.12.100
2005-09-08,02,210.178.12.100
2005-09-08,02,211.43.104.130
2005-09-08,02,211.43.104.130
2005-09-08,02,61.108.52.2
2005-09-08,02,61.108.52.2
2005-09-08,03,61.108.52.2
2005-09-08,03,61.108.52.2
2005-09-08,03,61.108.52.2
2005-09-08,03,211.255.104.1
2005-09-08,04,211.255.104.1
2005-09-08,04,210.104.168.110
2005-09-08,04,210.104.168.110
2005-09-08,04,210.178.12.100
2005-09-08,04,210.178.12.100
2005-09-08,04,61.108.21.130
2005-09-08,04,61.108.21.130
2005-09-08,04,211.241.227.196
2005-09-08,04,211.241.227.196
2005-09-08,04,61.108.52.2
2005-09-08,04,61.108.52.2
2005-09-08,05,61.108.52.2
2005-09-08,05,210.179.109.141
2005-09-08,05,210.180.185.254
2005-09-08,05,210.180.185.254
2005-09-08,05,211.241.227.196
2005-09-08,05,211.241.227.196
2005-09-08,05,211.241.227.196
2005-09-08,05,211.241.227.163
2005-09-08,05,211.241.227.163
2005-09-08,05,61.108.52.2
2005-09-08,05,222.101.134.54
2005-09-08,05,222.101.134.54
2005-09-08,05,210.106.159.61
2005-09-08,05,210.106.159.61
2005-09-08,05,211.255.104.1
2005-09-08,05,222.101.134.54
2005-09-08,05,210.104.168.110
2005-09-08,05,210.104.168.110
2005-09-08,05,210.104.168.110
2005-09-08,05,210.104.168.110
2005-09-08,05,210.104.168.110
2005-09-08,05,210.104.168.110
2005-09-08,05,210.104.168.110
2005-09-08,05,210.104.168.110
2005-09-08,05,210.104.168.110
2005-09-08,05,210.104.168.110
2005-09-08,05,210.104.168.110
2005-09-08,05,210.104.168.110
2005-09-08,06,210.93.106.125
2005-09-08,06,210.93.106.125
2005-09-08,06,210.93.106.125
2005-09-08,06,210.93.106.125
2005-09-08,06,210.178.12.100
2005-09-08,06,211.255.104.1
2005-09-08,06,210.93.106.145
2005-09-08,06,210.93.106.145
2005-09-08,06,211.173.84.2
2005-09-08,06,211.173.84.2
2005-09-08,06,211.173.84.2
2005-09-08,06,210.179.109.141
2005-09-08,06,210.179.109.141
2005-09-08,06,210.179.109.141
2005-09-08,07,211.184.238.130
2005-09-08,07,211.184.238.130
2005-09-08,07,210.178.12.55
2005-09-08,07,210.178.12.55
2005-09-08,07,210.106.159.61
2005-09-08,07,210.106.159.61
2005-09-08,07,211.173.84.2
2005-09-08,07,211.173.84.2
2005-09-08,07,220.68.18.93
2005-09-08,07,220.68.18.93
2005-09-08,07,220.68.18.93
2005-09-08,07,211.252.252.130
2005-09-08,07,220.68.18.93
2005-09-08,07,61.72.38.235
2005-09-08,07,61.72.38.235
2005-09-08,08,210.106.159.61
2005-09-08,08,210.106.159.61
2005-09-08,08,210.106.159.61
2005-09-08,08,210.106.159.61
2005-09-08,08,210.106.159.61
2005-09-08,08,210.93.106.143
2005-09-08,08,210.93.106.143
2005-09-08,08,210.93.106.143
2005-09-08,08,210.106.159.61
2005-09-08,08,210.106.159.61
2005-09-08,09,211.219.10.249
2005-09-08,09,211.219.10.249
2005-09-08,09,220.66.174.62
2005-09-08,09,220.66.174.62
2005-09-08,10,211.219.10.249
2005-09-08,10,211.219.10.249
2005-09-08,10,211.219.10.249
2005-09-08,10,220.85.208.248
2005-09-08,10,220.85.208.248
2005-09-08,10,220.85.208.248
2005-09-08,10,211.241.227.41
2005-09-08,10,211.241.227.41
2005-09-08,12,220.66.174.235
2005-09-08,13,211.241.227.41
2005-09-08,13,211.241.227.41
2005-09-08,13,211.241.227.196
2005-09-08,13,211.241.227.196
2005-09-08,14,211.197.38.232
2005-09-08,14,211.197.38.232
2005-09-08,14,211.197.38.232
2005-09-08,14,220.122.209.94
2005-09-08,14,220.122.209.94
2005-09-08,14,211.241.227.196
2005-09-08,14,211.241.227.196
2005-09-08,15,211.241.227.196
2005-09-08,15,211.241.227.196
2005-09-08,16,211.241.227.196
2005-09-08,16,211.241.227.196
2005-09-08,18,211.241.227.196
2005-09-08,18,211.241.227.196
2005-09-08,20,211.241.227.196
2005-09-08,20,211.241.227.196
2005-09-08,20,219.251.214.222
2005-09-08,20,219.251.214.222
2005-09-08,20,211.241.227.196
2005-09-08,23,211.184.126.129
2005-09-08,23,211.184.126.129
2005-09-08,23,210.104.168.110
2005-09-08,23,210.104.168.110
2005-09-08,23,210.106.159.61
2005-09-08,23,210.106.159.61
2005-09-08,23,210.178.12.100
2005-09-08,23,210.178.12.100
2005-09-08,23,210.178.12.100
2005-09-08,23,210.179.59.2
2005-09-08,23,210.106.159.61
2005-09-08,23,210.106.159.61
2005-09-08,23,210.178.12.55
2005-09-08,23,210.178.12.55
2005-09-08,23,210.106.159.61
2005-09-08,23,210.106.159.61
2005-09-08,23,210.106.159.61
2005-09-08,23,210.106.159.61
2005-09-09,00,210.178.12.100
2005-09-09,00,211.184.238.130
2005-09-09,00,211.255.104.1
2005-09-09,00,61.108.52.2
2005-09-09,00,61.108.52.2
2005-09-09,00,210.179.59.2
2005-09-09,00,211.184.126.129
2005-09-09,00,211.184.126.129
2005-09-09,00,211.184.126.129
2005-09-09,00,210.178.12.100
2005-09-09,00,211.255.104.1
2005-09-09,01,210.106.159.61
2005-09-09,01,210.106.159.61
2005-09-09,01,210.106.159.61
2005-09-09,01,210.106.159.61
2005-09-09,01,210.179.109.141
2005-09-09,01,210.179.59.2
2005-09-09,01,210.179.109.141
2005-09-09,01,210.179.109.141
2005-09-09,01,210.179.109.141
2005-09-09,01,210.104.168.110
2005-09-09,01,210.104.168.110
2005-09-09,01,211.241.227.196
2005-09-09,01,211.241.227.196
2005-09-09,01,61.83.109.100
2005-09-09,01,211.219.10.249
2005-09-09,01,211.219.10.249
2005-09-09,01,211.182.238.19
2005-09-09,01,211.182.238.19
2005-09-09,01,211.241.227.196
2005-09-09,01,211.241.227.196
2005-09-09,01,211.219.10.249
2005-09-09,01,211.219.10.249
2005-09-09,02,211.219.10.249
2005-09-09,02,211.255.104.1
2005-09-09,02,211.182.238.19
2005-09-09,02,211.182.238.19
2005-09-09,02,211.255.104.1
2005-09-09,02,211.255.104.1
2005-09-09,02,61.108.21.130
2005-09-09,02,211.219.10.249
2005-09-09,02,61.108.21.130
2005-09-09,02,211.219.10.249
2005-09-09,02,210.104.168.110
2005-09-09,02,61.108.52.2
2005-09-09,02,61.108.52.2
2005-09-09,02,211.241.227.196
2005-09-09,02,210.178.12.100
2005-09-09,02,211.241.227.196
2005-09-09,02,210.178.12.100
2005-09-09,02,210.106.159.61
2005-09-09,02,210.106.159.61
2005-09-09,02,211.114.244.126
2005-09-09,02,211.114.244.126
2005-09-09,02,61.108.21.130
2005-09-09,02,61.108.21.130
2005-09-09,02,61.108.21.130
2005-09-09,02,61.108.21.130
2005-09-09,02,61.108.21.130
2005-09-09,02,61.108.21.130
2005-09-09,03,211.182.238.153
2005-09-09,03,211.182.238.153
2005-09-09,03,211.182.238.153
2005-09-09,03,211.182.238.153
2005-09-09,03,211.182.238.153
2005-09-09,03,210.178.12.100
2005-09-09,03,210.178.12.100
2005-09-09,03,210.106.159.61
2005-09-09,03,210.106.159.61
2005-09-09,03,210.178.18.196
2005-09-09,03,210.178.18.196
2005-09-09,03,210.178.18.196
2005-09-09,03,210.178.12.100
2005-09-09,04,211.241.227.196
2005-09-09,04,211.241.227.196
2005-09-09,04,211.182.238.153
2005-09-09,04,211.182.238.153
2005-09-09,04,210.178.18.196
2005-09-09,04,210.104.168.110
2005-09-09,04,210.104.168.110
2005-09-09,04,211.241.227.163
2005-09-09,04,211.241.227.163
2005-09-09,04,61.108.52.2
2005-09-09,04,61.108.52.2
2005-09-09,04,210.106.159.61
2005-09-09,04,210.106.159.61
2005-09-09,04,210.106.159.61
2005-09-09,04,211.184.238.130
2005-09-09,04,211.184.238.130
2005-09-09,04,211.184.238.130
2005-09-09,04,210.106.159.61
2005-09-09,04,211.241.227.196
2005-09-09,04,211.241.227.196
2005-09-09,04,211.184.238.130
2005-09-09,04,211.184.238.130
2005-09-09,04,211.184.238.130
2005-09-09,04,211.184.238.130
2005-09-09,04,211.184.238.130
2005-09-09,04,211.184.238.130
2005-09-09,05,210.106.159.61
2005-09-09,05,210.106.159.61
2005-09-09,05,210.106.159.61
2005-09-09,05,210.106.159.61
2005-09-09,05,211.182.238.153
2005-09-09,05,211.182.238.153
2005-09-09,05,211.182.238.153
2005-09-09,05,210.106.159.61
2005-09-09,05,210.106.159.61
2005-09-09,05,211.182.238.153
2005-09-09,05,210.106.159.61
2005-09-09,05,210.106.159.61
2005-09-09,05,211.241.115.131
2005-09-09,05,211.241.115.131
2005-09-09,05,210.106.159.61
2005-09-09,05,210.106.159.61
2005-09-09,05,210.179.109.141
2005-09-09,05,210.179.109.141
2005-09-09,05,211.255.104.1
2005-09-09,05,211.255.104.1
2005-09-09,05,211.255.104.1
2005-09-09,05,211.241.227.196
2005-09-09,05,211.241.227.196
2005-09-09,05,210.106.159.61
2005-09-09,05,210.106.159.61
2005-09-09,05,210.106.159.61
2005-09-09,05,210.106.159.61
2005-09-09,05,210.106.159.61
2005-09-09,05,210.106.159.61
2005-09-09,05,210.106.159.61
2005-09-09,06,210.178.18.196
2005-09-09,06,210.178.18.196
2005-09-09,06,210.178.18.196
2005-09-09,06,211.241.227.196
2005-09-09,06,211.241.227.196
2005-09-09,06,211.241.227.196
2005-09-09,06,61.108.52.2
2005-09-09,06,61.108.52.2
2005-09-09,06,211.223.223.106
2005-09-09,07,211.223.223.106
2005-09-09,07,210.106.159.61
2005-09-09,07,210.106.159.61
2005-09-09,07,210.179.109.141
2005-09-09,07,210.179.109.141
2005-09-09,07,210.179.109.141
2005-09-09,07,220.94.34.152
2005-09-09,07,211.255.104.1
2005-09-09,07,211.223.223.106
2005-09-09,07,211.223.223.106
2005-09-09,07,210.179.59.2
2005-09-09,07,210.106.159.61
2005-09-09,07,210.106.159.61
2005-09-09,07,211.184.126.129
2005-09-09,07,211.184.126.129
2005-09-09,07,210.106.159.61
2005-09-09,07,210.106.159.61
2005-09-09,07,210.106.159.61
2005-09-09,07,210.106.159.61
2005-09-09,07,211.223.223.106
2005-09-09,07,211.223.223.106
2005-09-09,07,210.106.159.61
2005-09-09,07,210.106.159.61
2005-09-09,07,210.106.159.61
2005-09-09,07,219.251.214.222
2005-09-09,07,219.251.214.222
2005-09-09,07,211.255.104.1
2005-09-09,07,211.241.227.196
2005-09-09,07,211.241.227.196
2005-09-09,07,211.223.223.106
2005-09-09,07,211.223.223.106
2005-09-09,07,210.106.159.61
2005-09-09,07,210.106.159.61
2005-09-09,07,210.106.159.61
2005-09-09,07,211.223.223.106
2005-09-09,07,211.223.223.106
2005-09-09,07,210.179.109.141
2005-09-09,07,210.179.109.141
2005-09-09,07,210.179.109.141
2005-09-09,07,210.179.109.141
2005-09-09,07,210.179.109.141
2005-09-09,07,210.179.109.141
2005-09-09,07,211.223.223.106
2005-09-09,07,222.101.134.54
2005-09-09,07,222.101.134.54
2005-09-09,07,222.101.134.54
2005-09-09,07,211.223.223.106
2005-09-09,07,211.223.223.106
2005-09-09,08,61.108.52.2
2005-09-09,08,211.241.227.184
2005-09-09,08,61.108.52.2
2005-09-09,08,211.241.227.184
2005-09-09,08,211.223.223.106
2005-09-09,08,210.179.59.2
2005-09-09,08,211.223.223.106
2005-09-09,08,211.182.238.19
2005-09-09,08,211.182.238.19
2005-09-09,08,211.223.223.106
2005-09-09,08,211.223.223.106
2005-09-09,08,211.182.238.19
2005-09-09,08,211.223.223.106
2005-09-09,08,211.223.223.106
2005-09-09,08,211.241.227.196
2005-09-09,08,211.241.227.196
2005-09-09,08,219.251.214.222
2005-09-09,08,219.251.214.222
2005-09-09,08,211.182.238.19
2005-09-09,08,211.182.238.19
2005-09-09,08,211.241.227.42
2005-09-09,08,211.241.227.42
2005-09-09,08,211.241.227.42
2005-09-09,08,211.241.227.42
2005-09-09,08,211.241.227.42
2005-09-09,08,211.241.227.42
2005-09-09,08,211.241.227.42
2005-09-09,08,211.241.227.196
2005-09-09,08,211.241.227.196
2005-09-09,09,211.184.126.129
2005-09-09,09,211.184.126.129
2005-09-09,09,211.241.227.155
2005-09-09,09,211.241.227.155
2005-09-09,09,211.241.227.155
2005-09-09,09,211.184.126.129
2005-09-09,09,219.251.214.222
2005-09-09,09,219.251.214.222
2005-09-09,09,211.241.227.155
2005-09-09,09,211.241.227.155
2005-09-09,10,211.241.227.191
2005-09-09,10,211.241.227.191
2005-09-09,10,221.157.197.156
2005-09-09,11,61.108.116.58
2005-09-09,11,61.108.116.58
2005-09-09,11,61.108.116.58
2005-09-09,11,211.241.227.163
2005-09-09,11,211.241.227.163
2005-09-09,11,219.251.214.222
2005-09-09,11,219.251.214.222
2005-09-09,11,61.108.116.58
2005-09-09,11,61.108.116.58
2005-09-09,11,61.108.116.58
2005-09-09,11,211.241.227.155
2005-09-09,11,211.241.227.155
2005-09-09,12,211.241.227.163
2005-09-09,12,211.241.227.163
2005-09-09,12,219.251.214.222
2005-09-09,12,219.251.214.222
2005-09-09,12,61.108.116.58
2005-09-09,12,61.108.116.58
2005-09-09,12,61.108.116.58
2005-09-09,12,203.255.16.64
2005-09-09,12,203.255.16.64
2005-09-09,12,203.255.16.64
2005-09-09,12,203.255.16.64
2005-09-09,12,203.255.16.64
2005-09-09,12,219.251.214.222
2005-09-09,12,61.108.116.58
2005-09-09,12,61.108.116.58
2005-09-09,12,61.108.116.58
2005-09-09,13,220.85.208.143
2005-09-09,13,220.85.208.143
2005-09-09,13,220.78.78.62
2005-09-09,13,220.78.78.62
2005-09-09,15,211.186.67.127
2005-09-09,17,218.235.101.138
2005-09-09,17,218.235.101.138
2005-09-09,17,218.235.101.138
2005-09-09,17,218.235.101.138
2005-09-09,19,219.251.214.222
2005-09-09,19,219.251.214.222
2005-09-09,19,219.251.214.222
2005-09-09,19,219.251.214.222
2005-09-09,20,219.251.214.222
2005-09-09,22,210.179.59.2
2005-09-09,23,210.106.159.61
2005-09-09,23,210.106.159.61
2005-09-09,23,210.178.18.196
2005-09-09,23,210.178.18.196
2005-09-09,23,210.106.159.61
2005-09-09,23,210.106.159.61
2005-09-09,23,211.252.252.130
2005-09-09,23,220.85.208.143
2005-09-09,23,220.85.208.143
2005-09-09,23,210.106.159.61
2005-09-09,23,210.178.12.100
2005-09-09,23,210.178.12.100
2005-09-09,23,210.178.12.100
2005-09-10,00,210.106.159.61
2005-09-10,00,210.106.159.61
2005-09-10,00,211.223.220.23
2005-09-10,00,210.106.159.61
2005-09-10,00,210.106.159.61
2005-09-10,00,210.106.159.61
2005-09-10,00,211.112.229.62
2005-09-10,00,211.112.229.62
2005-09-10,00,210.106.159.61
2005-09-10,00,203.244.197.223
2005-09-10,00,203.244.197.223
2005-09-10,00,211.255.104.1
2005-09-10,00,203.244.197.223
2005-09-10,01,211.185.7.157
2005-09-10,01,211.185.7.157
2005-09-10,01,211.185.7.157
2005-09-10,01,210.106.159.61
2005-09-10,01,210.106.159.61
2005-09-10,01,211.185.7.157
2005-09-10,01,211.185.7.157
2005-09-10,01,210.106.159.61
2005-09-10,01,210.106.159.61
2005-09-10,01,210.106.159.61
2005-09-10,01,210.106.159.61
2005-09-10,01,210.178.12.100
2005-09-10,01,210.178.12.100
2005-09-10,02,210.179.59.2
2005-09-10,02,210.104.168.110
2005-09-10,02,210.104.168.110
2005-09-10,02,210.104.168.110
2005-09-10,02,210.104.168.110
2005-09-10,02,210.104.168.110
2005-09-10,02,210.104.168.110
2005-09-10,02,210.104.168.110
2005-09-10,02,210.104.168.110
2005-09-10,02,61.108.21.130
2005-09-10,02,61.108.21.130
2005-09-10,02,61.108.21.130
2005-09-10,03,211.241.227.34
2005-09-10,03,211.241.227.34
2005-09-10,03,210.106.159.61
2005-09-10,03,210.106.159.61
2005-09-10,03,210.106.159.61
2005-09-10,03,210.179.59.2
2005-09-10,03,210.106.159.61
2005-09-10,03,210.106.159.61
2005-09-10,05,211.255.104.1
2005-09-10,07,220.72.127.66
2005-09-10,07,220.72.127.66
2005-09-10,07,220.72.127.66
2005-09-10,07,211.241.227.34
2005-09-10,07,211.241.227.34
2005-09-10,07,211.241.227.34
2005-09-10,07,211.219.80.233
2005-09-10,07,211.219.80.233
2005-09-10,08,211.241.227.184
2005-09-10,08,211.241.227.184
2005-09-10,09,211.241.227.184
2005-09-10,09,211.241.227.41
2005-09-10,09,211.241.227.41
2005-09-10,09,211.241.227.184
2005-09-10,09,211.241.227.184
2005-09-10,09,211.241.227.41
2005-09-10,09,211.241.227.184
2005-09-10,09,211.241.227.184
2005-09-10,09,211.241.227.184
2005-09-10,09,211.241.227.184
2005-09-10,09,211.241.227.184
2005-09-10,09,211.241.227.184
2005-09-10,09,211.241.227.184
2005-09-10,10,61.33.18.31
2005-09-10,10,61.33.18.31
2005-09-10,10,211.241.227.184
2005-09-10,10,211.241.227.184
2005-09-10,10,211.241.227.184
2005-09-10,10,211.241.227.184
2005-09-10,10,211.241.227.184
2005-09-10,10,211.241.227.184
2005-09-10,10,211.241.227.184
2005-09-10,10,211.241.227.184
2005-09-10,10,211.241.227.184
2005-09-10,10,211.241.227.184
2005-09-10,10,211.241.227.184
2005-09-10,10,211.241.227.184
2005-09-10,10,211.241.227.41
2005-09-10,10,211.241.227.41
2005-09-10,11,211.241.227.41
2005-09-10,11,211.241.227.41
2005-09-10,11,211.241.227.41
2005-09-10,11,211.241.227.41
2005-09-10,12,211.241.227.184
2005-09-10,12,211.241.227.184
2005-09-10,14,211.241.227.184
2005-09-10,14,211.241.227.184
2005-09-10,17,222.235.2.181
2005-09-10,17,222.235.2.181
2005-09-11,01,211.182.238.19
2005-09-11,01,211.182.238.19
2005-09-11,01,58.120.217.3
2005-09-11,02,58.120.217.3
2005-09-11,02,58.120.217.3
2005-09-11,06,210.106.159.61
2005-09-11,06,210.106.159.61
2005-09-11,06,210.106.159.61
2005-09-11,06,210.106.159.61
2005-09-11,06,210.106.159.61
2005-09-11,07,218.159.12.94
2005-09-11,07,210.106.159.61
2005-09-11,07,210.106.159.61
2005-09-11,22,203.244.197.167
2005-09-11,22,203.244.197.167
2005-09-11,23,203.244.197.167
2005-09-11,23,210.178.18.196
2005-09-11,23,210.178.18.196
2005-09-11,23,210.106.159.61
2005-09-11,23,210.106.159.61
2005-09-11,23,210.106.159.61
2005-09-11,23,210.106.159.61
2005-09-11,23,203.244.197.167
2005-09-11,23,210.106.159.61
2005-09-11,23,210.106.159.61
2005-09-11,23,210.179.59.2
2005-09-12,00,61.108.52.2
2005-09-12,00,61.108.52.2
2005-09-12,00,210.180.185.254
2005-09-12,00,210.180.185.254
2005-09-12,00,210.106.159.61
2005-09-12,00,210.106.159.61
2005-09-12,00,211.184.238.130
2005-09-12,00,211.184.238.130
2005-09-12,00,210.179.59.2
2005-09-12,00,211.241.227.196
2005-09-12,00,211.241.227.196
2005-09-12,00,211.255.104.1
2005-09-12,01,210.178.12.100
2005-09-12,01,61.108.52.11
2005-09-12,01,61.108.52.11
2005-09-12,01,61.108.52.11
2005-09-12,01,211.182.238.19
2005-09-12,01,211.182.238.19
2005-09-12,01,61.79.45.68
2005-09-12,01,61.79.45.68
2005-09-12,01,60.196.156.125
2005-09-12,01,60.196.156.125
2005-09-12,01,211.182.238.19
2005-09-12,01,210.178.12.100
2005-09-12,01,210.178.12.100
2005-09-12,01,211.237.34.79
2005-09-12,01,211.237.34.79
2005-09-12,01,211.237.34.79
2005-09-12,01,211.237.34.79
2005-09-12,01,211.237.34.79
2005-09-12,01,211.237.34.79
2005-09-12,01,211.241.227.196
2005-09-12,01,211.241.227.196
2005-09-12,01,211.241.227.34
2005-09-12,01,211.241.227.34
2005-09-12,01,211.182.238.19
2005-09-12,01,211.182.238.19
2005-09-12,01,210.104.168.110
2005-09-12,01,210.104.168.110
2005-09-12,01,211.241.227.39
2005-09-12,01,211.241.227.39
2005-09-12,01,210.93.109.190
2005-09-12,01,211.112.229.62
2005-09-12,01,211.112.229.62
2005-09-12,01,211.241.227.196
2005-09-12,01,211.241.227.196
2005-09-12,02,210.104.168.110
2005-09-12,02,210.104.168.110
2005-09-12,02,211.255.104.1
2005-09-12,02,211.237.34.79
2005-09-12,02,211.237.34.79
2005-09-12,02,211.237.34.79
2005-09-12,02,210.106.159.61
2005-09-12,02,210.106.159.61
2005-09-12,02,211.114.244.126
2005-09-12,02,211.114.244.126
2005-09-12,02,220.125.240.113
2005-09-12,02,211.223.214.137
2005-09-12,02,211.241.227.155
2005-09-12,02,211.241.227.155
2005-09-12,02,211.223.214.137
2005-09-12,02,211.223.214.137
2005-09-12,02,211.223.214.137
2005-09-12,02,211.223.214.137
2005-09-12,03,211.182.238.19
2005-09-12,03,211.182.238.19
2005-09-12,03,203.244.197.254
2005-09-12,03,203.244.197.254
2005-09-12,04,211.241.227.155
2005-09-12,04,211.241.227.155
2005-09-12,04,211.241.227.41
2005-09-12,04,211.241.227.41
2005-09-12,04,210.106.159.61
2005-09-12,04,210.178.18.196
2005-09-12,04,210.106.159.61
2005-09-12,04,210.179.59.2
2005-09-12,04,210.106.159.61
2005-09-12,04,210.106.159.61
2005-09-12,04,210.106.159.61
2005-09-12,04,210.106.159.61
2005-09-12,04,210.106.159.61
2005-09-12,04,211.241.227.41
2005-09-12,04,211.241.227.41
2005-09-12,04,210.106.159.61
2005-09-12,04,211.255.104.1
2005-09-12,04,210.106.159.61
2005-09-12,04,210.106.159.61
2005-09-12,04,210.106.159.61
2005-09-12,04,211.185.7.157
2005-09-12,04,210.106.159.61
2005-09-12,05,210.106.159.61
2005-09-12,05,210.93.106.127
2005-09-12,05,210.106.159.61
2005-09-12,05,210.93.106.128
2005-09-12,05,210.93.106.126
2005-09-12,05,210.93.106.126
2005-09-12,05,210.93.106.126
2005-09-12,05,210.93.106.140
2005-09-12,05,210.93.106.140
2005-09-12,05,210.93.106.140
2005-09-12,05,61.108.52.2
2005-09-12,05,61.108.52.2
2005-09-12,05,211.255.104.1
2005-09-12,05,210.106.159.61
2005-09-12,05,210.106.159.61
2005-09-12,05,61.108.52.2
2005-09-12,05,61.108.52.2
2005-09-12,05,211.112.229.62
2005-09-12,05,211.112.229.62
2005-09-12,05,211.223.220.86
2005-09-12,05,211.223.220.86
2005-09-12,05,211.241.227.41
2005-09-12,05,211.241.227.41
2005-09-12,05,211.241.227.160
2005-09-12,05,211.241.227.160
2005-09-12,05,211.241.227.41
2005-09-12,05,211.241.227.41
2005-09-12,05,210.106.159.61
2005-09-12,05,210.106.159.61
2005-09-12,05,210.106.159.61
2005-09-12,05,210.106.159.61
2005-09-12,05,211.112.229.62
2005-09-12,05,211.252.252.130
2005-09-12,05,210.106.159.61
2005-09-12,05,210.106.159.61
2005-09-12,05,210.106.159.61
2005-09-12,06,211.219.80.154
2005-09-12,06,211.219.80.154
2005-09-12,06,210.106.159.61
2005-09-12,06,210.106.159.61
2005-09-12,06,211.241.227.41
2005-09-12,06,211.241.227.41
2005-09-12,06,210.106.159.61
2005-09-12,06,211.241.227.41
2005-09-12,06,210.93.106.132
2005-09-12,06,210.93.106.132
2005-09-12,06,211.241.227.41
2005-09-12,06,210.93.106.132
2005-09-12,06,211.252.252.130
2005-09-12,06,211.255.104.1
2005-09-12,06,210.106.159.61
2005-09-12,06,210.106.159.61
2005-09-12,06,211.241.227.196
2005-09-12,06,211.241.227.196
2005-09-12,06,210.106.159.61
2005-09-12,06,210.106.159.61
2005-09-12,06,61.108.21.130
2005-09-12,06,61.79.156.156
2005-09-12,06,61.108.21.130
2005-09-12,06,61.108.21.130
2005-09-12,06,61.77.124.54
2005-09-12,06,61.79.156.156
2005-09-12,06,211.241.227.155
2005-09-12,06,211.241.227.155
2005-09-12,06,61.77.124.54
2005-09-12,06,211.237.34.79
2005-09-12,06,211.237.34.79
2005-09-12,06,211.237.34.79
2005-09-12,06,210.104.168.110
2005-09-12,06,210.104.168.110
2005-09-12,06,211.237.34.79
